"29987";"73";"montvernier";"MONTVERNIER";"Montvernier";"73300";"0";"0"
"29988";"73";"conjux";"CONJUX";"Conjux";"73310";"0";"0"
"29989";"73";"saint-jean-d-arvey";"SAINT JEAN D'ARVEY";"Saint Jean d'Arvey";"73230";"0";"0"
"29990";"73";"albens";"ALBENS";"Albens";"73410";"0";"0"
"29991";"73";"detrier";"DETRIER";"Détrier";"73110";"0";"0"
"29992";"73";"saint-pierre-de-curtille";"SAINT PIERRE DE CURTILLE";"Saint Pierre de Curtille";"73310";"0";"0"
"29993";"73";"allondaz";"ALLONDAZ";"Allondaz";"73200";"0";"0"
"29994";"73";"montaimont";"MONTAIMONT";"Montaimont";"73130";"0";"0"
"29995";"73";"billieme";"BILLIEME";"Billième";"73170";"0";"0"
"29996";"73";"jacob-bellecombette";"JACOB BELLECOMBETTE";"Jacob Bellecombette";"73000";"0";"0"
"29997";"73";"cessens";"CESSENS";"Cessens";"73410";"0";"0"
"29998";"73";"avressieux";"AVRESSIEUX";"Avressieux";"73240";"0";"0"
"29999";"73";"chamousset";"CHAMOUSSET";"Chamousset";"73390";"0";"0"
"30000";"73";"landry";"LANDRY";"Landry";"73210";"0";"0"
"30001";"73";"bathie";"LA BATHIE";"Bâthie";"73540";"0";"0"
"30002";"73";"lescheraines";"LESCHERAINES";"Lescheraines";"73340";"0";"0"
"30003";"73";"valezan";"VALEZAN";"Valezan";"73210";"0";"0"
"30004";"73";"bassens-73";"BASSENS";"Bassens";"73000";"0";"0"
"30005";"73";"gilly-sur-isere";"GILLY SUR ISERE";"Gilly sur Isère";"73200";"0";"0"
"30006";"73";"saint-alban-leysse";"SAINT ALBAN LEYSSE";"Saint Alban Leysse";"73230";"0";"0"
"30007";"73";"traize";"TRAIZE";"Traize";"73170";"0";"0"
"30008";"73";"gresin";"GRESIN";"Gresin";"73240";"0";"0"
"30009";"73";"champagny-en-vanoise";"CHAMPAGNY EN VANOISE";"Champagny en Vanoise";"73350";"0";"0"
"30010";"73";"tours-en-savoie";"TOURS EN SAVOIE";"Tours en Savoie";"73790";"0";"0"
"30011";"73";"chamoux-sur-gelon";"CHAMOUX SUR GELON";"Chamoux sur Gelon";"73390";"0";"0"
"30012";"73";"lechere";"LA LECHERE";"Léchère";"73260";"0";"0"
"30013";"73";"saint-jean-de-belleville";"SAINT JEAN DE BELLEVILLE";"Saint Jean de Belleville";"73440";"0";"0"
"30014";"73";"corbel";"CORBEL";"Corbel";"73160";"0";"0"
"30015";"73";"saint-andre-73";"SAINT ANDRE";"Saint André";"73500";"0";"0"
"30016";"73";"sainte-foy-tarentaise";"SAINTE FOY TARENTAISE";"Sainte Foy Tarentaise";"73640";"0";"0"
"30017";"73";"saint-francois-longchamp";"SAINT FRANCOIS LONGCHAMP";"Saint François Longchamp";"73130";"0";"0"
"30018";"73";"mery";"MERY";"Méry";"73420";"0";"0"
"30019";"73";"trinite-73";"LA TRINITE";"Trinité";"73110";"0";"0"
"30020";"73";"entremont-le-vieux";"ENTREMONT LE VIEUX";"Entremont le Vieux";"73670";"0";"0"
"30021";"73";"croix-de-la-rochette";"LA CROIX DE LA ROCHETTE";"Croix de la Rochette";"73110";"0";"0"
"30022";"73";"verrens-arvey";"VERRENS ARVEY";"Verrens Arvey";"73460";"0";"0"
"30023";"73";"motz";"MOTZ";"Motz";"73310";"0";"0"
"30024";"73";"saint-pierre-d-alvey";"SAINT PIERRE D'ALVEY";"Saint Pierre d'Alvey";"73170";"0";"0"
"30025";"73";"hauteville-73";"HAUTEVILLE";"Hauteville";"73390";"0";"0"
"30026";"73";"villard-d-hery";"VILLARD D'HERY";"Villard d'Héry";"73800";"0";"0"
"30027";"73";"aiguebelette-le-lac";"AIGUEBELETTE LE LAC";"Aiguebelette le Lac";"73610";"0";"0"
"30028";"73";"chapelle-saint-martin";"LA CHAPELLE SAINT MARTIN";"Chapelle Saint Martin";"73170";"0";"0"
"30029";"73";"bonneval-73";"BONNEVAL";"Bonneval";"73260";"0";"0"
"30030";"73";"sonnaz";"SONNAZ";"Sonnaz";"73000";"0";"0"
"30031";"73";"saint-leger-73";"SAINT LEGER";"Saint Léger";"73220";"0";"0"
"30032";"73";"pontet-73";"LE PONTET";"Pontet";"73110";"0";"0"
"30033";"73";"saint-sorlin-d-arves";"SAINT SORLIN D'ARVES";"Saint Sorlin d'Arves";"73530";"0";"0"
"30034";"73";"chavanne-73";"LA CHAVANNE";"Chavanne";"73800";"0";"0"
"30035";"73";"saint-georges-des-hurtieres";"SAINT GEORGES DES HURTIERES";"Saint Georges des Hurtières";"73220";"0";"0"
"30036";"73";"thenesol";"THENESOL";"Thénésol";"73200";"0";"0"
"30037";"73";"sainte-reine-73";"SAINTE REINE";"Sainte Reine";"73630";"0";"0"
"30038";"73";"giettaz";"LA GIETTAZ";"Giettaz";"73590";"0";"0"
"30039";"73";"montvalezan";"MONTVALEZAN";"Montvalezan";"73700";"0";"0"
"30040";"73";"albiez-montrond";"ALBIEZ MONTROND";"Albiez Montrond";"73300";"0";"0"
"30041";"73";"saint-jean-de-la-porte";"SAINT JEAN DE LA PORTE";"Saint Jean de la Porte";"73250";"0";"0"
"30042";"73";"chavannes-en-maurienne";"LES CHAVANNES EN MAURIENNE";"Chavannes en Maurienne";"73660";"0";"0"
"30043";"73";"salins-les-thermes";"SALINS LES THERMES";"Salins les Thermes";"73600";"0";"0"
"30044";"73";"modane";"MODANE";"Modane";"73500";"0";"0"
"30045";"73";"villaroux";"VILLAROUX";"Villaroux";"73110";"0";"0"
"30046";"73";"queige";"QUEIGE";"Queige";"73720";"0";"0"
"30047";"73";"rognaix";"ROGNAIX";"Rognaix";"73730";"0";"0"
"30048";"73";"aussois";"AUSSOIS";"Aussois";"73500";"0";"0"
"30049";"73";"jarrier";"JARRIER";"Jarrier";"73300";"0";"0"
"30050";"73";"saint-ours-73";"SAINT OURS";"Saint Ours";"73410";"0";"0"
"30051";"73";"ontex";"ONTEX";"Ontex";"73310";"0";"0"
"30052";"73";"saint-francois-de-sales";"SAINT FRANCOIS DE SALES";"Saint François de Sales";"73340";"0";"0"
"30053";"73";"francin";"FRANCIN";"Francin";"73800";"0";"0"
"30054";"73";"pugny-chatenod";"PUGNY CHATENOD";"Pugny Chatenod";"73100";"0";"0"
"30055";"73";"gresy-sur-aix";"GRESY SUR AIX";"Grésy sur Aix";"73100";"0";"0"
"30056";"73";"saint-genix-sur-guiers";"SAINT GENIX SUR GUIERS";"Saint Genix sur Guiers";"73240";"0";"0"
"30057";"73";"freterive";"FRETERIVE";"Fréterive";"73250";"0";"0"
"30058";"73";"champagneux";"CHAMPAGNEUX";"Champagneux";"73240";"0";"0"
"30059";"73";"barberaz";"BARBERAZ";"Barberaz";"73000";"0";"0"
"30060";"73";"chindrieux";"CHINDRIEUX";"Chindrieux";"73310";"0";"0"
"30061";"73";"motte-servolex";"LA MOTTE SERVOLEX";"Motte Servolex";"73290";"0";"0"
"30062";"73";"aigueblanche";"AIGUEBLANCHE";"Aigueblanche";"73260";"0";"0"
"30063";"73";"saint-oyen";"SAINT OYEN";"Saint Oyen";"73260";"0";"0"
"30064";"73";"dullin";"DULLIN";"Dullin";"73610";"0";"0"
"30065";"73";"montagnole";"MONTAGNOLE";"Montagnole";"73000";"0";"0"
"30066";"73";"montcel-73";"MONTCEL";"Montcel";"73100";"0";"0"
"30067";"73";"arvillard";"ARVILLARD";"Arvillard";"73110";"0";"0"
"30068";"73";"plancherine";"PLANCHERINE";"Plancherine";"73200";"0";"0"
"30069";"73";"saint-franc";"SAINT FRANC";"Saint Franc";"73360";"0";"0"
"30070";"73";"saint-cassin";"SAINT CASSIN";"Saint Cassin";"73160";"0";"0"
"30071";"73";"saint-remy-de-maurienne";"SAINT REMY DE MAURIENNE";"Saint Rémy de Maurienne";"73660";"0";"0"
"30072";"73";"gerbaix";"GERBAIX";"Gerbaix";"73470";"0";"0"
"30073";"73";"bozel";"BOZEL";"Bozel";"73350";"0";"0"
"30074";"73";"notre-dame-de-bellecombe";"NOTRE DAME DE BELLECOMBE";"Notre Dame de Bellecombe";"73590";"0";"0"
"30075";"73";"saint-girod";"SAINT GIROD";"Saint Girod";"73410";"0";"0"
"30076";"73";"saint-germain-la-chambotte";"SAINT GERMAIN LA CHAMBOTTE";"Saint Germain la Chambotte";"73410";"0";"0"
"30077";"73";"balme";"LA BALME";"Balme";"73170";"0";"0"
"30078";"73";"villaroger";"VILLAROGER";"Villaroger";"73640";"0";"0"
"30079";"73";"chignin";"CHIGNIN";"Chignin";"73800";"0";"0"
"30080";"73";"beaufort-73";"BEAUFORT";"Beaufort";"73270";"0";"0"
"30081";"73";"argentine";"ARGENTINE";"Argentine";"73220";"0";"0"
"30082";"73";"saint-christophe-73";"SAINT CHRISTOPHE";"Saint Christophe";"73360";"0";"0"
"30083";"73";"epersy";"EPERSY";"Épersy";"73410";"0";"0"
"30084";"73";"marcieux";"MARCIEUX";"Marcieux";"73470";"0";"0"
"30085";"73";"saint-etienne-de-cuines";"SAINT ETIENNE DE CUINES";"Saint Étienne de Cuines";"73130";"0";"0"
"30086";"73";"planaise";"PLANAISE";"Planaise";"73800";"0";"0"
"30087";"73";"jarsy";"JARSY";"Jarsy";"73630";"0";"0"
"30088";"73";"saint-julien-mont-denis";"SAINT JULIEN MONT DENIS";"Saint Julien Mont Denis";"73870";"0";"0"
"30089";"73";"bramans";"BRAMANS";"Bramans";"73500";"0";"0"
"30090";"73";"bourget-du-lac";"LE BOURGET DU LAC";"Bourget du Lac";"73370";"0";"0"
"30091";"73";"ecole";"ECOLE";"École";"73630";"0";"0"
"30092";"73";"saint-pancrace-73";"SAINT PANCRACE";"Saint Pancrace";"73300";"0";"0"
"30093";"73";"villard-leger";"VILLARD LEGER";"Villard Léger";"73390";"0";"0"
"30094";"73";"feissons-sur-isere";"FEISSONS SUR ISERE";"Feissons sur Isère";"73260";"0";"0"
"30095";"73";"bourget-en-huile";"BOURGET EN HUILE";"Bourget en Huile";"73110";"0";"0"
"30096";"73";"villargondran";"VILLARGONDRAN";"Villargondran";"73300";"0";"0"
"30097";"73";"coise-saint-jean-pied-gauthier";"COISE SAINT JEAN PIED GAUTHIER";"Coise Saint Jean Pied Gauthier";"73800";"0";"0"
"30098";"73";"chapelles";"LES CHAPELLES";"Chapelles";"73700";"0";"0"
"30099";"73";"ugine";"UGINE";"Ugine";"73400";"0";"0"
"30100";"73";"bourg-saint-maurice";"BOURG SAINT MAURICE";"Bourg Saint Maurice";"73700";"0";"0"
"30101";"73";"saint-offenge-dessus";"SAINT OFFENGE DESSUS";"Saint Offenge Dessus";"73100";"0";"0"
"30102";"73";"saint-martin-sur-la-chambre";"SAINT MARTIN SUR LA CHAMBRE";"Saint Martin sur la Chambre";"73130";"0";"0"
"30103";"73";"notre-dame-des-millieres";"NOTRE DAME DES MILLIERES";"Notre Dame des Millières";"73460";"0";"0"
"30104";"73";"saint-jean-de-chevelu";"SAINT JEAN DE CHEVELU";"Saint Jean de Chevelu";"73170";"0";"0"
"30105";"73";"aiton";"AITON";"Aiton";"73220";"0";"0"
"30106";"73";"viviers-du-lac";"VIVIERS DU LAC";"Viviers du Lac";"73420";"0";"0"
"30107";"73";"saint-martin-d-arc";"SAINT MARTIN D'ARC";"Saint Martin d'Arc";"73140";"0";"0"
"30108";"73";"bauche";"LA BAUCHE";"Bauche";"73360";"0";"0"
"30109";"73";"moutiers-73";"MOUTIERS";"Moutiers";"73600";"0";"0"
"30110";"73";"villarembert";"VILLAREMBERT";"Villarembert";"73300";"0";"0"
"30111";"73";"saint-alban-des-villards";"SAINT ALBAN DES VILLARDS";"Saint Alban des Villards";"73130";"0";"0"
"30112";"73";"saint-martin-de-la-porte";"SAINT MARTIN DE LA PORTE";"Saint Martin de la Porte";"73140";"0";"0"
"30113";"73";"saint-michel-de-maurienne";"SAINT MICHEL DE MAURIENNE";"Saint Michel de Maurienne";"73140";"0";"0"
"30114";"73";"vions";"VIONS";"Vions";"73310";"0";"0"
"30115";"73";"val-d-isere";"VAL D'ISERE";"Val d'Isère";"73150";"0";"0"
"30116";"73";"marthod";"MARTHOD";"Marthod";"73400";"0";"0"
"30117";"73";"echelles";"LES ECHELLES";"Échelles";"73360";"0";"0"
"30118";"73";"saint-maurice-de-rotherens";"SAINT MAURICE DE ROTHERENS";"Saint Maurice de Rotherens";"73240";"0";"0"
"30119";"73";"sainte-helene-sur-isere";"SAINTE HELENE SUR ISERE";"Sainte Hélène sur Isère";"73460";"0";"0"
"30120";"73";"cohennoz";"COHENNOZ";"Cohennoz";"73400";"0";"0"
"30121";"73";"villard-sallet";"VILLARD SALLET";"Villard Sallet";"73110";"0";"0"
"30122";"73";"cognin";"COGNIN";"Cognin";"73160";"0";"0"
"30123";"73";"rotherens";"ROTHERENS";"Rotherens";"73110";"0";"0"
"30124";"73";"etable";"ETABLE";"Étable";"73110";"0";"0"
"30125";"73";"perriere-73";"LA PERRIERE";"Perrière";"73600";"0";"0"
"30126";"73";"champ-laurent";"CHAMP LAURENT";"Champ Laurent";"73390";"0";"0"
"30127";"73";"granier";"GRANIER";"Granier";"73210";"0";"0"
"30128";"73";"bonneval-sur-arc";"BONNEVAL SUR ARC";"Bonneval sur Arc";"73480";"0";"0"
"30129";"73";"notre-dame-du-pre";"NOTRE DAME DU PRE";"Notre Dame du Pré";"73600";"0";"0"
"30130";"73";"saint-jeoire-prieure";"SAINT JEOIRE PRIEURE";"Saint Jeoire Prieuré";"73190";"0";"0"
"30131";"73";"montgirod";"MONTGIROD";"Montgirod";"73210";"0";"0"
"30132";"73";"sollieres-sardieres";"SOLLIERES SARDIERES";"Sollières Sardières";"73500";"0";"0"
"30133";"73";"pontamafrey-montpascal";"PONTAMAFREY MONTPASCAL";"Pontamafrey Montpascal";"73300";"0";"0"
"30134";"73";"marches-73";"LES MARCHES";"Marches";"73800";"0";"0"
"30135";"73";"valmeinier";"VALMEINIER";"Valmeinier";"73450";"0";"0"
"30136";"73";"chatelard-73";"LE CHATELARD";"Châtelard";"73630";"0";"0"
"30137";"73";"cesarches";"CESARCHES";"Césarches";"73200";"0";"0"
"30138";"73";"montendry";"MONTENDRY";"Montendry";"73390";"0";"0"
"30139";"73";"fontcouverte-la-toussuire";"FONTCOUVERTE LA TOUSSUIRE";"Fontcouverte la Toussuire";"73300";"0";"0"
"30140";"73";"verel-de-montbel";"VEREL DE MONTBEL";"Verel de Montbel";"73330";"0";"0"
"30141";"73";"tignes";"TIGNES";"Tignes";"73320";"0";"0"
"30142";"73";"chateauneuf-73";"CHATEAUNEUF";"Châteauneuf";"73390";"0";"0"
"30143";"73";"cruet";"CRUET";"Cruet";"73800";"0";"0"
"30144";"74";"andilly-74";"ANDILLY";"Andilly";"74350";"0";"0"
"30145";"74";"minzier";"MINZIER";"Minzier";"74270";"0";"0"
"30146";"74";"saint-paul-en-chablais";"SAINT PAUL EN CHABLAIS";"Saint Paul en Chablais";"74500";"0";"0"
"30147";"74";"hauteville-sur-fier";"HAUTEVILLE SUR FIER";"Hauteville sur Fier";"74150";"0";"0"
"30148";"74";"vanzy";"VANZY";"Vanzy";"74270";"0";"0"
"30149";"74";"chevrier";"CHEVRIER";"Chevrier";"74520";"0";"0"
"30150";"74";"roche-sur-foron";"LA ROCHE SUR FORON";"Roche sur Foron";"74800";"0";"0"
"30151";"74";"thorens-glieres";"THORENS GLIERES";"Thorens Glières";"74570";"0";"0"
"30152";"74";"muraz";"LA MURAZ";"Muraz";"74560";"0";"0"
"30153";"74";"magland";"MAGLAND";"Magland";"74300";"0";"0"
"30154";"74";"dingy-en-vuache";"DINGY EN VUACHE";"Dingy en Vuache";"74520";"0";"0"
"30155";"74";"reposoir";"LE REPOSOIR";"Reposoir";"74950";"0";"0"
"30156";"74";"faucigny";"FAUCIGNY";"Faucigny";"74130";"0";"0"
"30157";"74";"contamines-montjoie";"LES CONTAMINES MONTJOIE";"Contamines Montjoie";"74170";"0";"0"
"30158";"74";"bassy";"BASSY";"Bassy";"74910";"0";"0"
"30159";"74";"epagny-74";"EPAGNY";"Épagny";"74330";"0";"0"
"30160";"74";"mûres";"MURES";"Mûres";"74540";"0";"0"
"30161";"74";"saxel";"SAXEL";"Saxel";"74420";"0";"0"
"30162";"74";"metz-tessy";"METZ TESSY";"Metz Tessy";"74370";"0";"0"
"30163";"74";"saint-gingolph";"SAINT GINGOLPH";"Saint Gingolph";"74500";"0";"0"
"30164";"74";"cervens";"CERVENS";"Cervens";"74550";"0";"0"
"30165";"74";"machilly";"MACHILLY";"Machilly";"74140";"0";"0"
"30166";"74";"serraval";"SERRAVAL";"Serraval";"74230";"0";"0"
"30167";"74";"seynod";"SEYNOD";"Seynod";"74600";"0";"0"
"30168";"74";"crempigny-bonneguete";"CREMPIGNY BONNEGUETE";"Crempigny Bonneguête";"74150";"0";"0"
"30169";"74";"balme-de-thuy";"LA BALME DE THUY";"Balme de Thuy";"74230";"0";"0"
"30170";"74";"gets";"LES GETS";"Gets";"74260";"0";"0"
"30171";"74";"annecy";"ANNECY";"Annecy";"74000";"0";"0"
"30172";"74";"abondance";"ABONDANCE";"Abondance";"74360";"0";"0"
"30173";"74";"sillingy";"SILLINGY";"Sillingy";"74330";"0";"0"
"30174";"74";"montriond";"MONTRIOND";"Montriond";"74110";"0";"0"
"30175";"74";"montagny-les-lanches";"MONTAGNY LES LANCHES";"Montagny les Lanches";"74600";"0";"0"
"30176";"74";"jonzier-epagny";"JONZIER EPAGNY";"Jonzier Épagny";"74520";"0";"0"
"30177";"74";"chapeiry";"CHAPEIRY";"Chapeiry";"74540";"0";"0"
"30178";"74";"viuz-en-sallaz";"VIUZ EN SALLAZ";"Viuz en Sallaz";"74250";"0";"0"
"30179";"74";"bloye";"BLOYE";"Bloye";"74150";"0";"0"
"30180";"74";"beaumont-74";"BEAUMONT";"Beaumont";"74160";"0";"0"
"30181";"74";"marlens";"MARLENS";"Marlens";"74210";"0";"0"
"30182";"74";"taninges";"TANINGES";"Taninges";"74440";"0";"0"
"30183";"74";"megeve";"MEGEVE";"Megève";"74120";"0";"0"
"30184";"74";"loisin";"LOISIN";"Loisin";"74140";"0";"0"
"30185";"74";"excenevex";"EXCENEVEX";"Excenevex";"74140";"0";"0"
"30186";"74";"menthon-saint-bernard";"MENTHON SAINT BERNARD";"Menthon Saint Bernard";"74290";"0";"0"
"30187";"74";"marin";"MARIN";"Marin";"74200";"0";"0"
"30188";"74";"combloux";"COMBLOUX";"Combloux";"74920";"0";"0"
"30189";"74";"lucinges";"LUCINGES";"Lucinges";"74380";"0";"0"
"30190";"74";"petit-bornand-les-glieres";"LE PETIT BORNAND LES GLIERES";"Petit Bornand les Glières";"74130";"0";"0"
"30191";"74";"manigod";"MANIGOD";"Manigod";"74230";"0";"0"
"30192";"74";"chavannaz";"CHAVANNAZ";"Chavannaz";"74270";"0";"0"
"30193";"74";"vers-74";"VERS";"Vers";"74160";"0";"0"
"30194";"74";"valleiry";"VALLEIRY";"Valleiry";"74520";"0";"0"
"30195";"74";"duingt";"DUINGT";"Duingt";"74410";"0";"0"
"30196";"74";"marnaz";"MARNAZ";"Marnaz";"74460";"0";"0"
"30197";"74";"sciez";"SCIEZ";"Sciez";"74140";"0";"0"
"30198";"74";"franclens";"FRANCLENS";"Franclens";"74910";"0";"0"
"30199";"74";"cornier";"CORNIER";"Cornier";"74800";"0";"0"
"30200";"74";"groisy";"GROISY";"Groisy";"74570";"0";"0"
"30201";"74";"feigeres";"FEIGERES";"Feigères";"74160";"0";"0"
"30202";"74";"araches-la-frasse";"ARACHES LA FRASSE";"Arâches la Frasse";"74300";"0";"0"
"30203";"74";"vulbens";"VULBENS";"Vulbens";"74520";"0";"0"
"30204";"74";"lullin";"LULLIN";"Lullin";"74470";"0";"0"
"30205";"74";"eloise";"ELOISE";"Éloise";"01200";"0";"0"
"30206";"74";"marcellaz-albanais";"MARCELLAZ ALBANAIS";"Marcellaz Albanais";"74150";"0";"0"
"30207";"74";"thyez";"THYEZ";"Thyez";"74300";"0";"0"
"30208";"74";"morzine";"MORZINE";"Morzine";"74110";"0";"0"
"30209";"74";"marlioz";"MARLIOZ";"Marlioz";"74270";"0";"0"
"30210";"74";"versonnex-74";"VERSONNEX";"Versonnex";"74150";"0";"0"
"30211";"74";"vallorcine";"VALLORCINE";"Vallorcine";"74660";"0";"0"
"30212";"74";"etaux";"ETAUX";"Etaux";"74800";"0";"0"
"30213";"74";"clarafond-arcine";"CLARAFOND ARCINE";"Clarafond Arcine";"74270";"0";"0"
"30214";"74";"mesigny";"MESIGNY";"Mésigny";"74330";"0";"0"
"30215";"74";"menthonnex-en-bornes";"MENTHONNEX EN BORNES";"Menthonnex en Bornes";"74350";"0";"0"
"30216";"74";"villy-le-pelloux";"VILLY LE PELLOUX";"Villy le Pelloux";"74350";"0";"0"
"30217";"74";"evian-les-bains";"EVIAN LES BAINS";"Évian les Bains";"74500";"0";"0"
"30218";"74";"clusaz";"LA CLUSAZ";"Clusaz";"74220";"0";"0"
"30219";"74";"draillant";"DRAILLANT";"Draillant";"74550";"0";"0"
"30220";"74";"menthonnex-sous-clermont";"MENTHONNEX SOUS CLERMONT";"Menthonnex sous Clermont";"74270";"0";"0"
"30221";"74";"choisy";"CHOISY";"Choisy";"74330";"0";"0"
"30222";"74";"maxilly-sur-leman";"MAXILLY SUR LEMAN";"Maxilly sur Léman";"74500";"0";"0"
"30223";"74";"bons-en-chablais";"BONS EN CHABLAIS";"Bons en Chablais";"74890";"0";"0"
"30224";"74";"leschaux";"LESCHAUX";"Leschaux";"74320";"0";"0"
"30225";"74";"musieges";"MUSIEGES";"Musièges";"74270";"0";"0"
"30226";"74";"cusy";"CUSY";"Cusy";"74540";"0";"0"
"30227";"74";"meythet";"MEYTHET";"Meythet";"74960";"0";"0"
"30228";"74";"alex";"ALEX";"Alex";"74290";"0";"0"
"30229";"74";"essert-romand";"ESSERT ROMAND";"Essert Romand";"74110";"0";"0"
"30230";"74";"thones";"THONES";"Thônes";"74230";"0";"0"
"30231";"74";"thollon-les-memises";"THOLLON LES MEMISES";"Thollon les Mémises";"74500";"0";"0"
"30232";"74";"bouchet-74";"LE BOUCHET";"Bouchet";"74230";"0";"0"
"30233";"74";"saint-jean-d-aulps";"SAINT JEAN D'AULPS";"Saint Jean d'Aulps";"74430";"0";"0"
"30234";"74";"ollieres-74";"LES OLLIERES";"Ollières";"74370";"0";"0"
"30235";"74";"chene-en-semine";"CHENE EN SEMINE";"Chêne en Semine";"74270";"0";"0"
"30236";"74";"vallieres-74";"VALLIERES";"Vallières";"74150";"0";"0"
"30237";"74";"ville-la-grand";"VILLE LA GRAND";"Ville la Grand";"74100";"0";"0"
"30238";"74";"arthaz-pont-notre-dame";"ARTHAZ PONT NOTRE DAME";"Arthaz Pont Notre Dame";"74380";"0";"0"
"30239";"74";"saint-laurent-74";"SAINT LAURENT";"Saint Laurent";"74800";"0";"0"
"30240";"74";"thusy";"THUSY";"Thusy";"74150";"0";"0"
"30241";"74";"aviernoz";"AVIERNOZ";"Aviernoz";"74570";"0";"0"
"30242";"74";"vacheresse";"VACHERESSE";"Vacheresse";"74360";"0";"0"
"30243";"74";"presilly-74";"PRESILLY";"Présilly";"74160";"0";"0"
"30244";"74";"yvoire";"YVOIRE";"Yvoire";"74140";"0";"0"
"30245";"74";"saint-sigismond-74";"SAINT SIGISMOND";"Saint Sigismond";"74300";"0";"0"
"30246";"74";"ayse";"AYSE";"Ayse";"74130";"0";"0"
"30247";"74";"messery";"MESSERY";"Messery";"74140";"0";"0"
"30248";"74";"peillonnex";"PEILLONNEX";"Peillonnex";"74250";"0";"0"
"30249";"74";"bonneville-74";"BONNEVILLE";"Bonneville";"74130";"0";"0"
"30250";"74";"allonzier-la-caille";"ALLONZIER LA CAILLE";"Allonzier la Caille";"74350";"0";"0"
"30251";"74";"mont-saxonnex";"MONT SAXONNEX";"Mont Saxonnex";"74130";"0";"0"
"30252";"74";"chessenaz";"CHESSENAZ";"Chessenaz";"74270";"0";"0"
"30253";"74";"saint-cergues";"SAINT CERGUES";"Saint Cergues";"74140";"0";"0"
"30254";"74";"saint-jeoire";"SAINT JEOIRE";"Saint Jeoire";"74490";"0";"0"
"30255";"74";"chapelle-saint-maurice";"LA CHAPELLE SAINT MAURICE";"Chapelle Saint Maurice";"74410";"0";"0"
"30256";"74";"riviere-enverse";"LA RIVIERE ENVERSE";"Rivière Enverse";"74440";"0";"0"
"30257";"74";"lovagny";"LOVAGNY";"Lovagny";"74330";"0";"0"
"30258";"74";"cordon";"CORDON";"Cordon";"74700";"0";"0"
"30259";"74";"passy-74";"PASSY";"Passy";"74480";"0";"0"
"30260";"74";"villards-sur-thones";"LES VILLARDS SUR THONES";"Villards sur Thônes";"74230";"0";"0"
"30261";"74";"chevenoz";"CHEVENOZ";"Chevenoz";"74500";"0";"0"
"30262";"74";"entremont";"ENTREMONT";"Entremont";"74130";"0";"0"
"30263";"74";"lornay";"LORNAY";"Lornay";"74150";"0";"0"
"30264";"74";"seyssel-74";"SEYSSEL";"Seyssel";"74910";"0";"0"
"30265";"74";"servoz";"SERVOZ";"Servoz";"74310";"0";"0"
"30266";"74";"massingy-74";"MASSINGY";"Massingy";"74150";"0";"0"
"30267";"74";"saint-jorioz";"SAINT JORIOZ";"Saint Jorioz";"74410";"0";"0"
"30268";"74";"savigny-74";"SAVIGNY";"Savigny";"74520";"0";"0"
"30269";"74";"montmin";"MONTMIN";"Montmin";"74210";"0";"0"
"30270";"74";"allinges";"ALLINGES";"Allinges";"74200";"0";"0"
"30271";"74";"nancy-sur-cluses";"NANCY SUR CLUSES";"Nancy sur Cluses";"74300";"0";"0"
"30272";"74";"vaulx-74";"VAULX";"Vaulx";"74150";"0";"0"
"30273";"74";"desingy";"DESINGY";"Desingy";"74270";"0";"0"
"30274";"74";"lugrin";"LUGRIN";"Lugrin";"74500";"0";"0"
"30275";"74";"villy-le-bouveret";"VILLY LE BOUVERET";"Villy le Bouveret";"74350";"0";"0"
"30276";"74";"fessy";"FESSY";"Fessy";"74890";"0";"0"
"30277";"74";"chaumont-74";"CHAUMONT";"Chaumont";"74270";"0";"0"
"30278";"74";"meillerie";"MEILLERIE";"Meillerie";"74500";"0";"0"
"30279";"74";"onnion";"ONNION";"Onnion";"74490";"0";"0"
"30280";"74";"thonon-les-bains";"THONON LES BAINS";"Thonon les Bains";"74200";"0";"0"
"30281";"74";"habere-poche";"HABERE POCHE";"Habère Poche";"74420";"0";"0"
"30282";"74";"anthy-sur-leman";"ANTHY SUR LEMAN";"Anthy sur Léman";"74200";"0";"0"
"30283";"74";"chevaline";"CHEVALINE";"Chevaline";"74210";"0";"0"
"30284";"74";"argonay";"ARGONAY";"Argonay";"74370";"0";"0"
"30285";"74";"biot-74";"LE BIOT";"Biot";"74430";"0";"0"
"30286";"74";"boussy";"BOUSSY";"Boussy";"74150";"0";"0"
"30287";"74";"lully";"LULLY";"Lully";"74890";"0";"0"
"30288";"74";"hery-sur-alby";"HERY SUR ALBY";"Héry sur Alby";"74540";"0";"0"
"30289";"74";"saint-sylvestre-74";"SAINT SYLVESTRE";"Saint Sylvestre";"74540";"0";"0"
"30290";"74";"monnetier-mornex";"MONNETIER MORNEX";"Monnetier Mornex";"74560";"0";"0"
"30291";"74";"cuvat";"CUVAT";"Cuvat";"74350";"0";"0"
"30292";"74";"etrembieres";"ETREMBIERES";"Étrembières";"74100";"0";"0"
"30293";"74";"annecy-le-vieux";"ANNECY LE VIEUX";"Annecy le Vieux";"74940";"0";"0"
"30294";"74";"novel";"NOVEL";"Novel";"74500";"0";"0"
"30295";"74";"saint-martin-bellevue";"SAINT MARTIN BELLEVUE";"Saint Martin Bellevue";"74370";"0";"0"
